Month,year,JobCode,Count,Year_Month
1,2016,A,14,2016_01
2,2016,A,16,2016_02
3,2016,A,19,2016_03
4,2016,A,11,2016_04
5,2016,A,20,2016_05
6,2016,A,11,2016_06
7,2016,A,19,2016_07
8,2016,A,20,2016_08
9,2016,A,12,2016_09
10,2016,A,19,2016_10
11,2016,A,11,2016_11
12,2016,A,18,2016_12
1,2017,A,18,2017_01
2,2017,A,18,2017_02
3,2017,A,11,2017_03
4,2017,A,13,2017_04
5,2017,A,12,2017_05
6,2017,A,18,2017_06
7,2017,A,12,2017_07
8,2017,A,11,2017_08
9,2017,A,18,2017_09
10,2017,A,19,2017_10
1,2016,B,171,2016_01
2,2016,B,156,2016_02
3,2016,B,105,2016_03
4,2016,B,156,2016_04
5,2016,B,152,2016_05
6,2016,B,188,2016_06
7,2016,B,186,2016_07
8,2016,B,122,2016_08
9,2016,B,190,2016_09
10,2016,B,149,2016_10
11,2016,B,146,2016_11
12,2016,B,161,2016_12
1,2017,B,171,2017_01
2,2017,B,122,2017_02
3,2017,B,121,2017_03
4,2017,B,174,2017_04
5,2017,B,188,2017_05
6,2017,B,106,2017_06
7,2017,B,131,2017_07
8,2017,B,104,2017_08
9,2017,B,180,2017_09
10,2017,B,199,2017_10
1,2016,C,10,2016_01
2,2016,C,3,2016_02
3,2016,C,10,2016_03
4,2016,C,7,2016_04
5,2016,C,8,2016_05
6,2016,C,2,2016_06
7,2016,C,4,2016_07
8,2016,C,3,2016_08
9,2016,C,5,2016_09
10,2016,C,8,2016_10
11,2016,C,6,2016_11
12,2016,C,6,2016_12
1,2017,C,8,2017_01
2,2017,C,9,2017_02
3,2017,C,6,2017_03
4,2017,C,6,2017_04
5,2017,C,1,2017_05
6,2017,C,9,2017_06
7,2017,C,4,2017_07
8,2017,C,2,2017_08
9,2017,C,2,2017_09
10,2017,C,7,2017_10
